district,village_name,year,season,depth_meters
Yavatmal,Yavatmal,2022,pre_monsoon,14.2
Yavatmal,Yavatmal,2022,post_monsoon,8.6
Yavatmal,Yavatmal,2023,pre_monsoon,15.8
Yavatmal,Yavatmal,2023,post_monsoon,9.1
Yavatmal,Pusad,2022,pre_monsoon,12.4
Yavatmal,Pusad,2022,post_monsoon,7.2
Akola,Akola,2022,pre_monsoon,16.5
Akola,Akola,2022,post_monsoon,10.2
Akola,Akola,2023,pre_monsoon,18.1
Akola,Akola,2023,post_monsoon,11.4
Washim,Washim,2022,pre_monsoon,13.8
Washim,Washim,2022,post_monsoon,8.4
Washim,Washim,2023,pre_monsoon,15.2
Washim,Washim,2023,post_monsoon,9.8
Buldhana,Buldhana,2022,pre_monsoon,11.2
Buldhana,Buldhana,2022,post_monsoon,6.8
Amravati,Amravati,2022,pre_monsoon,9.8
Amravati,Amravati,2022,post_monsoon,5.4
