district,year,month,rainfall_mm,normal_mm
Yavatmal,2022,1,4,5
Yavatmal,2022,2,3,4
Yavatmal,2022,3,8,10
Yavatmal,2022,4,6,8
Yavatmal,2022,5,22,18
Yavatmal,2022,6,145,168
Yavatmal,2022,7,188,210
Yavatmal,2022,8,172,198
Yavatmal,2022,9,112,145
Yavatmal,2022,10,42,38
Yavatmal,2022,11,12,9
Yavatmal,2022,12,3,4
Akola,2022,1,2,4
Akola,2022,2,1,3
Akola,2022,3,6,9
Akola,2022,4,4,7
Akola,2022,5,18,16
Akola,2022,6,98,145
Akola,2022,7,142,185
Akola,2022,8,128,172
Akola,2022,9,88,128
Akola,2022,10,32,30
Akola,2022,11,8,7
Akola,2022,12,2,3
Washim,2022,1,2,3
Washim,2022,6,88,140
Washim,2022,7,118,175
Washim,2022,8,104,160
Washim,2022,9,72,120
